"correctedtimestamp","devicetimestamp","fingerprintid","previousfingerprintid","sitedomain","deviceos","devicetype","ipaddress","longitude","latitude","browsertype","screensize","clickedcontent","actiontaken","querystring","searchtimestamp","abandontimestamp","cookiesenabled","currentwebpage","linkdestination","pagetitle","pageaccesstimestamp","sessionid","gigyasessionid","bigdatasessionid","viewpageduration","rating","previouswebpage","likedcontent","shareretweetcontent","followedentity","clickedtimestamp","gigyaid","birthdate","mobilenumber","logintimestamp","logouttimestamp","readarticle","articleauthor","articlepostdate","commentedarticle","readingduration","articlecontentamount","writingeventtimestamp","commentcontent","sessionstarttimestamp","sessionendtimestamp","sessionduration","recoitemcount","recopropertyid","recocontentid","recocategoryid","recotype","isreco","videoplay","videopause","videoseekstart","videoseekend","videoresume","videostop","videoadclick","videoadcomplete","videoadskipped","videoadplay","videoadtime","videobuffer","videotimestamp","videoduration","videoisended","videoispaused","videofullscreen","videoplayerstate","videotitle","videourl","videovolume","videosize","videotype","videoquality","videoconsolidatedbuffertime","videototalbuffertime","videocategoryid","videocontentid","videocurrentposition","videoaderror","audioplay","audiopause","audioresume","audiostop","audiobuffer","audioisended","audioispaused","audioplayerstate","audiovolume","audiotitle","audioartist","audiourl","audiotype","audioformat","audiocodec","audioconsolidatedbuffertime","audiocategoryid","audiocontentid","audiotimestamp","audioduration","buildversionrelease","buildversioncodename","buildversionincremental","operatingsystemname","deviceimei","devicesimserial","applicationname","applicationuniqueid","applicationloadtimestamp","applicationabandontimestamp","previousview","destinationview","mobileapplicationmetatags","currentview","viewaccesstimestamp","connectivitytype","browserversion","mobiledevice","ssoid","osversion","devicename","pagedepth","bigdatacookieid","sourcescript","eventprocessedutctime","partitionid","eventenqueuedutctime"
2018-10-03T19:33:24.0000000,2018-10-03T19:33:26.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 19:33:24","","","59ff892e-d83d-4ef7-95e0-08aee4adafc0","","","https://www.iwant.ph/","","","",2018-10-03T19:33:24.0000000,"B0AF1AA1D650D87CDA96BF72488FAE4A","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 20:3:24","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","100","cf7b8e59-9a70-41d2-bacf-a90034e3519e","eventjspage","","",""
2018-10-03T18:51:38.0000000,2018-10-03T18:51:39.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 18:51:38","","","c6250101-ec01-42b6-9cf7-b7888707b025","","","https://www.iwant.ph/","","","",2018-10-03T18:51:38.0000000,"","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 19:21:38","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","0","cf7b8e59-9a70-41d2-bacf-a90034e3519e","eventjspage","","",""
2018-10-03T17:05:57.0000000,2018-10-03T17:05:57.0000000,"731b581b02f15ca8875f54ac9fbdd62b","731b581b02f15ca8875f54ac9fbdd62b","iwant","Android","MOBILE","110.54.190.114","","","Chrome","412 x 846","Page End","abandon","","","2018/10/3 17:5:57","true","https://www.iwant.ph/","","iWant","2018/10/3 17:5:55","","","35ddec70-4ca6-46dd-81d1-ea61a0119b3f","2000","","https://www.iwant.ph/","","","",2018-10-03T17:05:57.0000000,"","","","","","","","","","","","","","2018/10/3 17:2:57","2018/10/3 17:35:56","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Android 8.0.0","Samsung SM-G960F","0","51ebb9c5-2cd9-4eae-aeb4-15118a34e513","","","",""
2018-10-03T19:41:19.0000000,2018-10-03T19:41:22.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 19:41:19","","","7bc72782-093b-4f99-9b26-4f0d184f4987","","","https://www.iwant.ph/","","","",2018-10-03T19:41:19.0000000,"B0AF1AA1D650D87CDA96BF72488FAE4A","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 20:11:19","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","100","cf7b8e59-9a70-41d2-bacf-a90034e3519e","eventjspage","","",""
2018-10-03T19:42:30.0000000,2018-10-03T19:42:50.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page End","abandon","","","2018/10/3 19:42:30","true","https://www.iwant.ph/","","iWant","2018/10/3 19:41:44","","","7bc72782-093b-4f99-9b26-4f0d184f4987","46000","","https://www.iwant.ph/","","","",2018-10-03T19:42:30.0000000,"B0AF1AA1D650D87CDA96BF72488FAE4A","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 20:11:53","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","0","cf7b8e59-9a70-41d2-bacf-a90034e3519e","","","",""
2018-10-03T17:04:11.0000000,2018-10-03T17:04:12.0000000,"731b581b02f15ca8875f54ac9fbdd62b","731b581b02f15ca8875f54ac9fbdd62b","iwant","Android","MOBILE","110.54.190.114","","","Chrome","412 x 846","image","clickimage","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 17:4:10","","","35ddec70-4ca6-46dd-81d1-ea61a0119b3f","1000","","https://www.iwant.ph/","","","",2018-10-03T17:04:11.0000000,"","","","","","","","","","","","","","2018/10/3 17:2:57","2018/10/3 17:34:11","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Android 8.0.0","Samsung SM-G960F","0","51ebb9c5-2cd9-4eae-aeb4-15118a34e513","","","",""
2018-10-03T20:02:49.0000000,2018-10-03T20:02:47.0000000,"f1016b0ab7cbfc3bdc55ffaf3fa4424a","f1016b0ab7cbfc3bdc55ffaf3fa4424a","iwant","Android","MOBILE","203.92.15.167","","","Samsung Internet","412 x 732","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 20:2:8","","","f209b59c-41da-4ed1-bfb5-b0f65b8d5793","3000","","https://www.iwant.ph/","","","",2018-10-03T20:02:49.0000000,"","","","","","","","","","","","","","2018/10/3 20:2:8","2018/10/3 20:32:49","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Samsung Browser 7.4","","","Android 7.0","Samsung SM-G570Y","100","1bc955ad-3111-48e5-a702-3db19b7e8e79","eventjsott","","",""
2018-10-03T21:25:31.0000000,2018-10-03T21:25:32.0000000,"731b581b02f15ca8875f54ac9fbdd62b","731b581b02f15ca8875f54ac9fbdd62b","iwant","Android","MOBILE","180.190.114.248","","","Chrome","412 x 846","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 21:25:31","","","2d439825-7d8c-487c-9419-0d2b522c75fd","","","https://www.iwant.ph/","","","",2018-10-03T21:25:31.0000000,"","","","","","","","","","","","","","2018/10/3 21:20:25","2018/10/3 21:55:31","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Android 8.0.0","Samsung SM-G960F","100","51ebb9c5-2cd9-4eae-aeb4-15118a34e513","eventjspage","","",""
2018-10-03T22:03:26.0000000,2018-10-03T22:03:29.0000000,"ad318967086ed5b65ec2cb5d6bea5359","ad318967086ed5b65ec2cb5d6bea5359","iwant","iOS","MOBILE","173.252.127.8","","","Safari Mobile","2000 x 2000","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 7:3:22","","","f63f7970-f381-4aa0-8ff5-57e809eebbe1","","","https://www.iwant.ph/","","","",2018-10-03T07:03:26.0000000,"","","","","","","","","","","","","","2018/10/3 7:3:22","2018/10/3 7:33:22","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mobile Safari 11.0","","","iOS 11.3","Apple iPhone","100","f63f7970-f381-4aa0-8ff5-57e809eebbe1","","","",""
2018-10-03T16:39:34.0000000,2018-10-03T16:39:34.0000000,"986a1b9a81e2dd5b0bdc81def939eae4","986a1b9a81e2dd5b0bdc81def939eae4","iwant","Windows","PC","221.121.187.210","","","Chrome","1366 x 768","Page End","abandon","","","2018/9/10 15:41:35","true","https://www.iwant.ph/originals","","iWant","2018/9/10 14:20:57","","","8f5deb50-e3c5-41f4-acce-e6b8b42ca6bf","4838000","","https://www.iwant.ph/","","","",2018-09-10T15:41:35.0000000,"","","","","","","","","","","","","","2018/9/10 14:20:36","2018/9/10 15:1:39","","","0","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 68.0.3440.106","","","Windows 7","","100","e2ecf571-6d93-4efe-9561-84d9478f7b52","","","",""
2018-10-03T21:47:30.0000000,2018-10-03T21:47:31.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 21:46:56","","","203545f1-9916-44b7-80ce-8ba37e4b45a7","0","","https://www.iwant.ph/","","","",2018-10-03T21:47:30.0000000,"","","","","","","","","","","","","","2018/10/3 21:46:55","2018/10/3 22:17:30","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","0","cf7b8e59-9a70-41d2-bacf-a90034e3519e","eventjsott","","",""
2018-10-03T18:50:50.0000000,2018-10-03T18:51:11.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 18:50:50","","","cf7b8e59-9a70-41d2-bacf-a90034e3519e","","","","","","",2018-10-03T18:50:50.0000000,"","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 19:20:50","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","100","cf7b8e59-9a70-41d2-bacf-a90034e3519e","eventjspage","","",""
2018-10-03T20:23:15.0000000,2018-10-03T20:23:13.0000000,"f1016b0ab7cbfc3bdc55ffaf3fa4424a","f1016b0ab7cbfc3bdc55ffaf3fa4424a","iwant","Android","MOBILE","203.92.15.117","","","Samsung Internet","412 x 732","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 20:23:15","","","f209b59c-41da-4ed1-bfb5-b0f65b8d5793","","","https://www.iwant.ph/","","","",2018-10-03T20:23:15.0000000,"","","","","","","","","","","","","","2018/10/3 20:2:8","2018/10/3 20:53:15","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Samsung Browser 7.4","","","Android 7.0","Samsung SM-G570Y","100","1bc955ad-3111-48e5-a702-3db19b7e8e79","eventjspage","","",""
2018-10-03T20:42:03.0000000,2018-10-03T20:42:07.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 20:42:3","","","41144b73-e939-4bd6-9649-728f943970e5","","","https://www.iwant.ph/","","","",2018-10-03T20:42:03.0000000,"","","","","","","","","","","","","","2018/10/3 20:42:3","2018/10/3 21:12:3","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","100","4fe2f5fc-43f2-408f-b3fc-1fb83004e8fb","eventjspage","","",""
2018-10-03T17:14:52.0000000,2018-10-03T17:15:00.0000000,"7e0151c6b5caaf720f94aeed1b598bcb","7e0151c6b5caaf720f94aeed1b598bcb","iwant","Windows","PC","221.121.187.209","","","Chrome","1280 x 720","Page End","abandon","","","2018/10/3 17:14:52","true","https://www.iwant.ph/tv/playhouse?id=&sid=a6241213-d646-419f-abd4-fd80034e2aaf","","iWant","2018/10/3 17:8:28","","","0b48899e-3b8e-4cf4-9896-4feebe2d3daf","384000","","https://www.iwant.ph/","","","",2018-10-03T17:14:52.0000000,"924375F59EE9E23451C754752376C802","","","","","","","","","","","","","2018/10/3 17:3:27","2018/10/3 17:44:48","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 10","","0","676718ac-1fa1-4dd4-839f-a2c3665015fe","","","",""
2018-10-03T19:59:09.0000000,2018-10-03T19:59:11.0000000,"9c6f3b1bcad954f66308cca4a09c6f9a","9c6f3b1bcad954f66308cca4a09c6f9a","iwant","Windows","PC","221.121.187.209","","","Chrome","1366 x 768","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 19:59:6","","","936c7375-599f-4f40-a152-a6ed54837c0b","","","https://www.iwant.ph/","","","",2018-10-03T19:59:09.0000000,"","","","","","","","","","","","","","2018/10/3 19:59:6","2018/10/3 20:29:6","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 10","","100","936c7375-599f-4f40-a152-a6ed54837c0b","","","",""
2018-10-03T19:45:37.0000000,2018-10-03T19:46:12.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page End","abandon","","","2018/10/3 19:45:37","true","https://www.iwant.ph/","","iWant","2018/10/3 19:42:33","","","7bc72782-093b-4f99-9b26-4f0d184f4987","184000","","https://www.iwant.ph/","","","",2018-10-03T19:45:37.0000000,"B0AF1AA1D650D87CDA96BF72488FAE4A","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 20:12:33","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","0","cf7b8e59-9a70-41d2-bacf-a90034e3519e","","","",""
2018-10-03T17:07:06.0000000,2018-10-03T17:07:07.0000000,"731b581b02f15ca8875f54ac9fbdd62b","731b581b02f15ca8875f54ac9fbdd62b","iwant","Android","MOBILE","110.54.190.114","","","Chrome","412 x 846","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 17:7:6","","","35ddec70-4ca6-46dd-81d1-ea61a0119b3f","","","https://www.iwant.ph/","","","",2018-10-03T17:07:06.0000000,"","","","","","","","","","","","","","2018/10/3 17:2:57","2018/10/3 17:37:6","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Android 8.0.0","Samsung SM-G960F","100","51ebb9c5-2cd9-4eae-aeb4-15118a34e513","eventjspage","","",""
2018-10-03T19:01:25.0000000,2018-10-03T19:01:28.0000000,"9c6f3b1bcad954f66308cca4a09c6f9a","9c6f3b1bcad954f66308cca4a09c6f9a","iwant","Windows","PC","221.121.187.209","","","Chrome","1366 x 768","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 19:1:23","","","484415e3-8bd7-4825-81cf-c5a2a7a12c5e","","","https://www.iwant.ph/","","","",2018-10-03T19:01:25.0000000,"","","","","","","","","","","","","","2018/10/3 19:1:23","2018/10/3 19:31:23","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 10","","100","484415e3-8bd7-4825-81cf-c5a2a7a12c5e","","","",""
2018-10-03T17:04:31.0000000,2018-10-03T17:04:32.0000000,"7e0151c6b5caaf720f94aeed1b598bcb","7e0151c6b5caaf720f94aeed1b598bcb","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 720","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 17:4:20","","","0b48899e-3b8e-4cf4-9896-4feebe2d3daf","0","","https://www.iwant.ph/","","","",2018-10-03T17:04:31.0000000,"924375F59EE9E23451C754752376C802","","","","","","","","","","","","","2018/10/3 17:3:27","2018/10/3 17:34:20","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 10","","0","676718ac-1fa1-4dd4-839f-a2c3665015fe","eventjsott","","",""
2018-10-03T20:40:19.0000000,2018-10-03T20:40:25.0000000,"9c6f3b1bcad954f66308cca4a09c6f9a","9c6f3b1bcad954f66308cca4a09c6f9a","iwant","Windows","PC","221.121.187.209","","","Chrome","1366 x 768","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 20:40:17","","","a21a8523-fc89-41c0-a301-effd77c4ee13","","","https://www.iwant.ph/","","","",2018-10-03T20:40:19.0000000,"","","","","","","","","","","","","","2018/10/3 20:40:17","2018/10/3 21:10:17","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 10","","100","a21a8523-fc89-41c0-a301-effd77c4ee13","","","",""
2018-10-03T21:46:56.0000000,2018-10-03T21:47:20.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 21:46:56","","","b4893794-5b7f-4c77-bf09-2c0e6ac3e90d","","","https://www.iwant.ph/","","","",2018-10-03T21:46:56.0000000,"","","","","","","","","","","","","","2018/10/3 21:46:55","2018/10/3 22:16:56","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","100","cf7b8e59-9a70-41d2-bacf-a90034e3519e","eventjspage","","",""
2018-10-03T22:04:26.0000000,2018-10-03T22:04:27.0000000,"ad318967086ed5b65ec2cb5d6bea5359","ad318967086ed5b65ec2cb5d6bea5359","iwant","iOS","MOBILE","173.252.127.8","","","Safari Mobile","2000 x 2000","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 7:3:22","","","dada69bf-8e47-4fb6-8919-7b16e9e7d0be","4000","","https://www.iwant.ph/","","","",2018-10-03T07:04:26.0000000,"","","","","","","","","","","","","","2018/10/3 7:3:22","2018/10/3 7:34:26","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mobile Safari 11.0","","","iOS 11.3","Apple iPhone","100","f63f7970-f381-4aa0-8ff5-57e809eebbe1","eventjsott","","",""
2018-10-03T16:39:17.0000000,2018-10-03T16:39:29.0000000,"986a1b9a81e2dd5b0bdc81def939eae4","986a1b9a81e2dd5b0bdc81def939eae4","iwant","","PC","221.121.187.210","","","Chrome","1366 x 768","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 16:39:17","","","b491a20f-0399-41a1-b144-b30dbf0866fd","","","","","","",2018-10-03T16:39:17.0000000,"","","","","","","","","","","","","","2018/10/3 16:39:17","2018/10/3 17:9:17","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","b491a20f-0399-41a1-b144-b30dbf0866fd","eventjspage","","",""
2018-10-03T21:50:28.0000000,2018-10-03T21:50:29.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 21:50:7","","","0c0c4363-f12e-442b-9b53-f1b4e3126ad0","0","","https://www.iwant.ph/","","","",2018-10-03T21:50:28.0000000,"","","","","","","","","","","","","","2018/10/3 21:50:7","2018/10/3 22:20:28","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","100","4fe2f5fc-43f2-408f-b3fc-1fb83004e8fb","eventjsott","","",""
2018-10-03T18:51:20.0000000,2018-10-03T18:51:44.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page End","abandon","","","2018/10/3 18:51:20","true","https://www.iwant.ph/","","iWant","2018/10/3 18:50:50","","","c6250101-ec01-42b6-9cf7-b7888707b025","30000","","","","","",2018-10-03T18:51:20.0000000,"","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 19:21:15","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","0","cf7b8e59-9a70-41d2-bacf-a90034e3519e","","","",""
2018-10-03T20:47:30.0000000,2018-10-03T20:47:32.0000000,"9c6f3b1bcad954f66308cca4a09c6f9a","9c6f3b1bcad954f66308cca4a09c6f9a","iwant","Windows","PC","221.121.187.209","","","Chrome","1366 x 768","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 20:47:27","","","d805d72f-0b29-46f6-a944-baefbb6ecab4","","","https://www.iwant.ph/","","","",2018-10-03T20:47:30.0000000,"","","","","","","","","","","","","","2018/10/3 20:47:27","2018/10/3 21:17:27","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 10","","100","d805d72f-0b29-46f6-a944-baefbb6ecab4","","","",""
2018-10-03T20:47:59.0000000,2018-10-03T20:48:00.0000000,"9c6f3b1bcad954f66308cca4a09c6f9a","9c6f3b1bcad954f66308cca4a09c6f9a","iwant","Windows","PC","221.121.187.209","","","Chrome","1366 x 768","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 20:47:27","","","c3247f46-373a-4eee-832c-76ba7cb536f6","3000","","https://www.iwant.ph/","","","",2018-10-03T20:47:59.0000000,"","","","","","","","","","","","","","2018/10/3 20:47:27","2018/10/3 21:17:59","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 10","","100","d805d72f-0b29-46f6-a944-baefbb6ecab4","eventjsott","","",""
2018-10-03T17:02:17.0000000,2018-10-03T17:02:35.0000000,"facd06c7c4d2fe1fe57359853f873201","facd06c7c4d2fe1fe57359853f873201","iwant","Windows","PC","221.121.187.210","","","Chrome","1366 x 768","Page End","abandon","","","2018/10/3 17:2:17","true","https://www.iwant.ph/","","iWant","2018/10/3 17:2:7","","","e3f988c4-f7dd-4892-b9bb-57c05491fa15","10000","","https://www.iwant.ph/","","","",2018-10-03T17:02:17.0000000,"1D8BC6C8A2D9D57955F737866FBE0B1C","","","","","","","","","","","","","2018/10/3 16:37:9","2018/10/3 17:32:13","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 7","","100","e4c6243a-cac4-4286-a9af-b34d53c91d8f","","","",""
2018-10-03T19:03:13.0000000,2018-10-03T19:03:14.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 19:2:38","","","256f211a-7d58-4be4-ac6a-61c4496d9288","0","","https://www.iwant.ph/","","","",2018-10-03T19:03:13.0000000,"","","","","","","","","","","","","","2018/10/3 19:1:52","2018/10/3 19:32:38","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","100","0c7edaad-2e26-44e7-8fe1-2c9fa5f2d689","eventjsott","","",""
2018-10-03T19:50:06.0000000,2018-10-03T19:50:07.0000000,"410507ffa68db8e0258ea7a57211590b","410507ffa68db8e0258ea7a57211590b","iwant","Windows","PC","221.121.187.210","","","Chrome","1280 x 1024","Page Load","load","","","","true","https://www.iwant.ph/","","iWant","2018/10/3 19:49:39","","","63dffee1-0102-429e-9e93-fce9857dc75a","0","","https://www.iwant.ph/","","","",2018-10-03T19:50:06.0000000,"B0AF1AA1D650D87CDA96BF72488FAE4A","","","","","","","","","","","","","2018/10/3 18:50:40","2018/10/3 20:20:6","","","24","","","",,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chrome 69.0.3497.100","","","Windows 8.1","","0","cf7b8e59-9a70-41d2-bacf-a90034e3519e","eventjsott","","",""
